Ábrahámhegyi Triatlon;Ábrahámhegy;2022.01.10 14:00;10;1;Tó;true;3;20;Erős;12;5;5;40;50;Kiváló;300;1;22;4;5;40;5;Jó;77;2;22;4;5;40
E.ON Utánpótlás Ranglistaverseny;Pécs;2022.04.16 14:00;5;2;Medence;false;6;14;Alacsony;0;0;23;33;30;Jó;177;2;4;0;23;33;5;Jó;10;4;4;0;23;33
Vasi Vasember;Szombathely;2021.07.10 07:00;20;1;Tó;false;5;18;Alacsony;10;6;30;30;100;Kiváló;100;1;6;2;30;30;10;Kiváló;25;3;6;2;30;30
Tisza Triatlon;Tiszaújváros;2021.05.29 08:00;15;2;Folyó;true;10;15;Erős;6;2;28;29;80;Jó;69;1;12;4;28;29;5;Kiváló;45;5;12;4;28;29
Tri-Kolorcity Triatlonverseny;Kazincbarcika;2022.08.23 09:00;10;2;Medence;false;3;20;Alacsony;0;4;25;30;55;Kiváló;220;3;30;2;25;30;10;Jó;24;6;30;2;25;30
Old Lake Man;Tata;2021.07.19 10:00;10;1;Tó;true;8;16;Alacsony;18;0;31;37;150;Jó;221;2;15;0;31;37;10;Jó;2;10;15;0;31;37
Xtrem Nemzetközi Triatlon Verseny;Mátra;2022.07.05 07:00;5;4;Medence;true;3;21;Alacsony;0;1;24;23;120;Kiváló;300;1;21;10;24;23;15;Kiváló;67;8;21;10;24;23
SporTolna Fesztivál;Fadd-Dombori;2021.08.03 08:00;20;1;Tó;false;8;19;Alacsony;5;0;29;22;90;Jó;153;2;27;1;29;22;15;Kiváló;70;12;27;1;29;22
Decathlon Zalatriatlon;Zalaegerszeg;2019.07.27 15:00;25;2;Folyó;true;10;15;Erős;2;1;25;35;60;Kiváló;145;4;1;4;25;35;10;Jó;80;4;1;4;25;35
Utánpótlás Gála;Tiszaújváros;2019.07.14 08:00;30;1;Folyó;false;10;15;Erős;20;1;30;40;110;Jó;99;1;10;6;30;40;10;Kiváló;26;5;10;6;30;40
